id,Name,wt,Depth,WidthTop,ThickWeb,ThickTop,r,d,b/2t,d/s,ixx,iyy,rxx,ryy,zxx,zyy,,,,,,,area
7,ISB132X132X5.4,20.87315,132,132,5,5,0,0,13.2,26.4,700.11,700.11,5.131,5.131,106.077,106.08,,,,,,,26.59
11,ISB172X92X5.4,20.87315,172,92,5,5,0,0,9.2,34.4,1012.47,381.74,6.171,3.789,117.729,82.99,,,,,,,26.59
6,ISB132X132X4.8,18.70655,132,132,5,5,0,0,13.2,26.4,634.39,634.39,5.16,5.16,96.12,96.12,,,,,,,23.83
10,ISB172X92X4.8,18.70655,172,92,5,5,0,0,9.2,34.4,917.13,346.91,6.204,3.815,106.643,75.41,,,,,,,23.83
2,ISB113.5X113.5X5.4,17.741,114,114,5,5,0,0,11.4,22.8,432.58,432.58,4.375,4.375,76.226,76.23,,,,,,,22.6
9,ISB145X82X5.4,17.741,145,82,5,5,0,0,8.2,29,610.85,250.59,5.199,3.33,84.255,61.12,,,,,,,22.6
1,ISB113.5X113.5X4.8,15.9198,114,114,5,5,0,0,11.4,22.8,393.3,393.3,4.404,4.404,69.304,69.3,,,,,,,20.28
8,ISB145X82X4.8,15.9198,145,82,5,5,0,0,8.2,29,555.16,228.5,5.232,3.357,76.574,55.73,,,,,,,20.28
5,ISB122X61X5.4,14.01225,122,61,5,5,0,0,6.1,24.4,320.83,107.03,4.24,2.449,52.595,35.09,,,,,,,17.85
32,ISB91.5X91.5X5.4,14.01225,92,92,5,5,0,0,9.2,18.4,215.68,215.68,3.476,3.476,47.143,47.14,,,,,,,17.85
4,ISB122X61X4.5,11.8849,122,61,5,5,0,0,6.1,24.4,278.94,93.78,4.292,2.489,45.728,30.75,,,,,,,15.14
31,ISB91.5X91.5X4.5,11.8849,92,92,5,5,0,0,9.2,18.4,187.57,187.57,3.52,3.52,40.999,41,,,,,,,15.14
3,ISB122X61X3.6,9.6712,122,61,4,4,0,0,7.625,30.5,232.61,78.83,4.345,2.53,38.133,25.84,,,,,,,12.32
30,ISB91.5X91.5X3.6,9.6712,92,92,4,4,0,0,11.5,23,156.49,156.49,3.564,3.564,34.205,34.21,,,,,,,12.32
29,ISB72X72X4.8,9.66335,72,72,5,5,0,0,7.2,14.4,90.31,90.31,2.709,2.709,25.086,25.09,,,,,,,12.31
35,ISB96X48X4.8,9.66335,96,48,5,5,0,0,4.8,19.2,134.35,44.55,3.304,1.902,27.99,18.56,,,,,,,12.31
28,ISB72X72X4.0,8.21895,72,72,4,4,0,0,9,18,79.03,79.03,2.747,2.747,21.953,21.95,,,,,,,10.47
34,ISB96X48X4.0,8.21895,96,48,4,4,0,0,6,24,117.55,39.32,3.351,1.938,24.49,16.38,,,,,,,10.47
33,ISB96X48X3.2,6.7039,96,48,3,3,0,0,8,32,98.61,33.28,3.398,1.974,20.544,13.87,,,,,,,8.54
27,ISB72X72X3.2,6.5469,72,72,3,3,0,0,12,24,66.32,66.32,2.82,2.82,18.422,18.42,,,,,,,8.34
20,ISB49.5X49.5X4.5,5.9503,50,50,5,5,0,0,5,10,24.64,24.64,1.803,1.803,9.956,9.96,,,,,,,7.58
26,ISB66X33X4.5,5.9503,66,33,5,5,0,0,3.3,13.2,36.64,11.93,2.199,1.255,11.103,7.23,,,,,,,7.58
19,ISB49.5X49.5X3.6,4.9298,50,50,4,4,0,0,6.25,12.5,21.42,21.42,1.847,1.847,8.655,8.65,,,,,,,6.28
25,ISB66X33X3.6,4.9298,66,33,4,4,0,0,4.125,16.5,31.87,10.52,2.253,1.294,9.658,6.37,,,,,,,6.28
18,ISB49.5X49.5X2.9,4.07415,50,50,3,3,0,0,8.333333333,16.66666667,18.37,18.37,1.881,1.881,7.422,7.42,,,,,,,5.19
24,ISB66X33X2.9,4.07415,66,33,3,3,0,0,5.5,22,27.33,9.12,2.295,1.326,8.282,5.53,,,,,,,5.19
16,ISB38X38X4.0,3.94855,38,38,4,4,0,0,4.75,9.5,9.26,9.26,1.357,1.357,4.874,4.87,,,,,,,5.03
17,ISB49.5X49.5X2.6,3.6895,50,50,3,3,0,0,8.333333333,16.66666667,16.91,16.91,1.897,1.897,6.832,6.83,,,,,,,4.7
23,ISB66X33X2.6,3.6895,66,33,3,3,0,0,5.5,22,25.15,8.43,2.313,1.339,7.621,5.11,,,,,,,4.7
15,ISB38X38X3.2,3.2656,38,38,3,3,0,0,6.333333333,12.66666667,8.18,8.18,1.402,1.402,4.305,4.3,,,,,,,4.16
22,ISB50X25X3.2,3.2656,50,25,3,3,0,0,4.166666667,16.66666667,11.63,3.8,1.672,0.956,4.652,3.04,,,,,,,4.16
14,ISB38X38X2.6,2.73965,38,38,3,3,0,0,6.333333333,12.66666667,7.14,7.14,1.43,1.43,3.758,3.76,,,,,,,3.49
21,ISB50X25X2.6,2.73965,50,25,3,3,0,0,4.166666667,16.66666667,10.16,3.36,1.706,0.981,4.064,2.69,,,,,,,3.49
13,ISB25X25X3.2,1.98605,25,25,3,3,0,0,4.166666667,8.333333333,1.89,1.89,0.864,0.864,1.512,1.51,,,,,,,2.53
12,ISB25X25X2.6,1.6956,25,25,3,3,0,0,4.166666667,8.333333333,1.72,1.72,0.892,0.892,1.376,1.38,,,,,,,2.16
